location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_12_1,monthly,vw_cap,1,718,297,1954-07-31,0.00507477703740743
usa,ret_12_1,monthly,vw_cap,1,718,301,1954-08-31,-0.00574159921774531
usa,ret_12_1,monthly,vw_cap,1,711,307,1954-09-30,0.0196734618304396
usa,ret_12_1,monthly,vw_cap,1,706,316,1954-10-31,0.0201283328614874
usa,ret_12_1,monthly,vw_cap,1,702,322,1954-11-30,0.0286475397352416
usa,ret_12_1,monthly,vw_cap,1,697,324,1954-12-31,-0.0087733293801061
usa,ret_12_1,monthly,vw_cap,1,667,314,1955-01-31,0.0204503827124646
usa,ret_12_1,monthly,vw_cap,1,672,318,1955-02-28,0.0194025959430081
usa,ret_12_1,monthly,vw_cap,1,669,323,1955-03-31,0.0154367551522698
usa,ret_12_1,monthly,vw_cap,1,674,333,1955-04-30,-0.00675555416867911
usa,ret_12_1,monthly,vw_cap,1,668,327,1955-05-31,0.00955187704773136
usa,ret_12_1,monthly,vw_cap,1,675,337,1955-06-30,0.0150479980922451
usa,ret_12_1,monthly,vw_cap,1,667,333,1955-07-31,-0.0161087376829757
usa,ret_12_1,monthly,vw_cap,1,687,326,1955-08-31,0.0171309597311106
usa,ret_12_1,monthly,vw_cap,1,682,322,1955-09-30,0.00981270638057752
usa,ret_12_1,monthly,vw_cap,1,681,324,1955-10-31,-0.00684895740815577
usa,ret_12_1,monthly,vw_cap,1,674,325,1955-11-30,0.0258518268637871
usa,ret_12_1,monthly,vw_cap,1,687,337,1955-12-31,0.00059085568030089
usa,ret_12_1,monthly,vw_cap,1,701,326,1956-01-31,-0.0159525535307847
usa,ret_12_1,monthly,vw_cap,1,685,318,1956-02-29,0.0217318942103789
usa,ret_12_1,monthly,vw_cap,1,688,320,1956-03-31,0.0412761087907215
usa,ret_12_1,monthly,vw_cap,1,693,320,1956-04-30,0.0343452011174217
usa,ret_12_1,monthly,vw_cap,1,683,314,1956-05-31,-0.0221246891349601
usa,ret_12_1,monthly,vw_cap,1,674,313,1956-06-30,0.0282539578139113
usa,ret_12_1,monthly,vw_cap,1,685,319,1956-07-31,0.0217331701156227
usa,ret_12_1,monthly,vw_cap,1,678,305,1956-08-31,-0.0127412276448574
usa,ret_12_1,monthly,vw_cap,1,679,312,1956-09-30,-0.0227011640614365
usa,ret_12_1,monthly,vw_cap,1,679,302,1956-10-31,0.0198722055635327
usa,ret_12_1,monthly,vw_cap,1,691,311,1956-11-30,0.0310914705387909
usa,ret_12_1,monthly,vw_cap,1,695,320,1956-12-31,0.0309808284456949
usa,ret_12_1,monthly,vw_cap,1,696,322,1957-01-31,-0.0304239633123786
usa,ret_12_1,monthly,vw_cap,1,694,312,1957-02-28,-0.010089706556095
usa,ret_12_1,monthly,vw_cap,1,685,310,1957-03-31,0.00576948370828843
usa,ret_12_1,monthly,vw_cap,1,694,321,1957-04-30,0.0158147120858098
usa,ret_12_1,monthly,vw_cap,1,699,320,1957-05-31,0.00232057386763226
usa,ret_12_1,monthly,vw_cap,1,698,320,1957-06-30,-0.00353509337022298
usa,ret_12_1,monthly,vw_cap,1,693,317,1957-07-31,-0.00391615694118597
usa,ret_12_1,monthly,vw_cap,1,684,323,1957-08-31,-0.0007181702895852
usa,ret_12_1,monthly,vw_cap,1,696,329,1957-09-30,0.00574466053284796
usa,ret_12_1,monthly,vw_cap,1,700,328,1957-10-31,0.0149114707810628
usa,ret_12_1,monthly,vw_cap,1,695,328,1957-11-30,0.0267689557874445
usa,ret_12_1,monthly,vw_cap,1,685,319,1957-12-31,0.0843275295529171
usa,ret_12_1,monthly,vw_cap,1,686,316,1958-01-31,-0.0605935902790551
usa,ret_12_1,monthly,vw_cap,1,684,310,1958-02-28,0.0434892893060819
usa,ret_12_1,monthly,vw_cap,1,691,318,1958-03-31,-0.00447147217975474
usa,ret_12_1,monthly,vw_cap,1,686,314,1958-04-30,0.0171857217872306
usa,ret_12_1,monthly,vw_cap,1,690,314,1958-05-31,-0.0174191961065085
usa,ret_12_1,monthly,vw_cap,1,689,313,1958-06-30,-0.0111686792037867
usa,ret_12_1,monthly,vw_cap,1,684,313,1958-07-31,-0.0615209595371841
usa,ret_12_1,monthly,vw_cap,1,687,315,1958-08-31,-0.00684461855840003
usa,ret_12_1,monthly,vw_cap,1,706,317,1958-09-30,-0.00621202849007576
usa,ret_12_1,monthly,vw_cap,1,702,321,1958-10-31,0.0400289259566731
usa,ret_12_1,monthly,vw_cap,1,702,346,1958-11-30,0.0167001860790853
usa,ret_12_1,monthly,vw_cap,1,696,339,1958-12-31,-0.00542456228164302
usa,ret_12_1,monthly,vw_cap,1,699,348,1959-01-31,-0.00351625017248815
usa,ret_12_1,monthly,vw_cap,1,705,331,1959-02-28,0.0286518045311646
usa,ret_12_1,monthly,vw_cap,1,698,341,1959-03-31,0.0145124207282815
usa,ret_12_1,monthly,vw_cap,1,690,343,1959-04-30,0.0522236890439646
usa,ret_12_1,monthly,vw_cap,1,681,340,1959-05-31,0.0102688844587018
usa,ret_12_1,monthly,vw_cap,1,691,344,1959-06-30,0.035066756794365
usa,ret_12_1,monthly,vw_cap,1,686,338,1959-07-31,0.000894733627437167
usa,ret_12_1,monthly,vw_cap,1,686,329,1959-08-31,-0.0106459901999137
usa,ret_12_1,monthly,vw_cap,1,690,332,1959-09-30,0.00669224621412207
usa,ret_12_1,monthly,vw_cap,1,710,339,1959-10-31,0.0469484812002682
usa,ret_12_1,monthly,vw_cap,1,695,330,1959-11-30,0.0213210687986481
usa,ret_12_1,monthly,vw_cap,1,698,327,1959-12-31,0.00680339426539925
usa,ret_12_1,monthly,vw_cap,1,693,322,1960-01-31,-0.0270744616661163
usa,ret_12_1,monthly,vw_cap,1,708,320,1960-02-29,0.0368206702749084
usa,ret_12_1,monthly,vw_cap,1,694,328,1960-03-31,0.00412723945526364
usa,ret_12_1,monthly,vw_cap,1,704,321,1960-04-30,0.0161343459167394
usa,ret_12_1,monthly,vw_cap,1,702,317,1960-05-31,0.0443851185710292
usa,ret_12_1,monthly,vw_cap,1,704,324,1960-06-30,0.0186763727307456
usa,ret_12_1,monthly,vw_cap,1,712,317,1960-07-31,-0.0119783407456184
usa,ret_12_1,monthly,vw_cap,1,705,312,1960-08-31,0.00815972435956254
usa,ret_12_1,monthly,vw_cap,1,699,310,1960-09-30,-0.00206260952316046
usa,ret_12_1,monthly,vw_cap,1,697,312,1960-10-31,0.0087077537038026
usa,ret_12_1,monthly,vw_cap,1,709,318,1960-11-30,0.0279367028657365
usa,ret_12_1,monthly,vw_cap,1,699,309,1960-12-31,0.00717555189256608
usa,ret_12_1,monthly,vw_cap,1,686,302,1961-01-31,-0.0359435384775481
usa,ret_12_1,monthly,vw_cap,1,706,302,1961-02-28,0.00608705598959172
usa,ret_12_1,monthly,vw_cap,1,703,299,1961-03-31,0.0226942266657767
usa,ret_12_1,monthly,vw_cap,1,720,301,1961-04-30,0.0382441434033165
usa,ret_12_1,monthly,vw_cap,1,734,319,1961-05-31,-0.0184855066607148
usa,ret_12_1,monthly,vw_cap,1,727,325,1961-06-30,0.00995701507500633
usa,ret_12_1,monthly,vw_cap,1,727,332,1961-07-31,-0.00446839153900198
usa,ret_12_1,monthly,vw_cap,1,734,331,1961-08-31,0.0225485841612133
usa,ret_12_1,monthly,vw_cap,1,746,327,1961-09-30,0.0146432784320371
usa,ret_12_1,monthly,vw_cap,1,749,336,1961-10-31,0.0235798810930201
usa,ret_12_1,monthly,vw_cap,1,727,319,1961-11-30,0.0173055990824629
usa,ret_12_1,monthly,vw_cap,1,726,328,1961-12-31,-0.0376986065691056
usa,ret_12_1,monthly,vw_cap,1,722,333,1962-01-31,-0.0140231744230348
usa,ret_12_1,monthly,vw_cap,1,730,345,1962-02-28,0.000132905129039642
usa,ret_12_1,monthly,vw_cap,1,719,355,1962-03-31,0.0168491512654419
usa,ret_12_1,monthly,vw_cap,1,729,349,1962-04-30,0.0222468954766496
usa,ret_12_1,monthly,vw_cap,1,743,354,1962-05-31,-0.00470439335612657
usa,ret_12_1,monthly,vw_cap,1,733,348,1962-06-30,0.0606308236493867
usa,ret_12_1,monthly,vw_cap,1,747,349,1962-07-31,0.00189145523427756
usa,ret_12_1,monthly,vw_cap,1,733,356,1962-08-31,-0.00431457066663624
usa,ret_12_1,monthly,vw_cap,1,736,360,1962-09-30,0.0355412357225318
usa,ret_12_1,monthly,vw_cap,1,745,372,1962-10-31,0.00233727454979585
usa,ret_12_1,monthly,vw_cap,1,748,374,1962-11-30,-0.0663240688105622
usa,ret_12_1,monthly,vw_cap,1,746,366,1962-12-31,0.0377193023793408
usa,ret_12_1,monthly,vw_cap,1,749,363,1963-01-31,-0.0131352982600686
usa,ret_12_1,monthly,vw_cap,1,830,382,1963-02-28,0.0162555819594833
usa,ret_12_1,monthly,vw_cap,1,845,392,1963-03-31,0.0118793125426291
usa,ret_12_1,monthly,vw_cap,1,837,395,1963-04-30,0.00150604996331617
usa,ret_12_1,monthly,vw_cap,1,854,395,1963-05-31,0.00617969028559588
usa,ret_12_1,monthly,vw_cap,1,850,386,1963-06-30,0.0135619160288552
usa,ret_12_1,monthly,vw_cap,1,1517,525,1963-07-31,0.0105304407238571
usa,ret_12_1,monthly,vw_cap,1,1522,570,1963-08-31,0.0149795019152986
usa,ret_12_1,monthly,vw_cap,1,1506,545,1963-09-30,-0.00525269996452083
usa,ret_12_1,monthly,vw_cap,1,1511,542,1963-10-31,0.0273144143191108
usa,ret_12_1,monthly,vw_cap,1,1494,582,1963-11-30,-0.00294153987527808
usa,ret_12_1,monthly,vw_cap,1,1500,600,1963-12-31,0.0241052713771738
usa,ret_12_1,monthly,vw_cap,1,1483,623,1964-01-31,0.0152740439757179
usa,ret_12_1,monthly,vw_cap,1,1487,562,1964-02-29,0.00647633161170138
usa,ret_12_1,monthly,vw_cap,1,1478,586,1964-03-31,0.00996196926216386
usa,ret_12_1,monthly,vw_cap,1,1480,602,1964-04-30,-0.000872099725161765
usa,ret_12_1,monthly,vw_cap,1,1488,636,1964-05-31,0.018450587910661
usa,ret_12_1,monthly,vw_cap,1,1497,636,1964-06-30,-0.0038290773037148
usa,ret_12_1,monthly,vw_cap,1,1497,612,1964-07-31,-0.00806813360575238
usa,ret_12_1,monthly,vw_cap,1,1487,598,1964-08-31,-0.010701508601027
usa,ret_12_1,monthly,vw_cap,1,1504,633,1964-09-30,0.00296167374523648
usa,ret_12_1,monthly,vw_cap,1,1502,617,1964-10-31,0.00167900390978886
usa,ret_12_1,monthly,vw_cap,1,1510,632,1964-11-30,-0.000468900318610768
usa,ret_12_1,monthly,vw_cap,1,1511,656,1964-12-31,-0.00303238347464553
usa,ret_12_1,monthly,vw_cap,1,1515,699,1965-01-31,0.000883164702809636
usa,ret_12_1,monthly,vw_cap,1,1528,662,1965-02-28,0.00715918310021182
usa,ret_12_1,monthly,vw_cap,1,1529,670,1965-03-31,0.00726815722932606
usa,ret_12_1,monthly,vw_cap,1,1509,681,1965-04-30,0.0208521927071488
usa,ret_12_1,monthly,vw_cap,1,1529,709,1965-05-31,0.0127022049733145
usa,ret_12_1,monthly,vw_cap,1,1536,743,1965-06-30,-0.0323717300787768
usa,ret_12_1,monthly,vw_cap,1,1576,788,1965-07-31,0.0394822270412715
usa,ret_12_1,monthly,vw_cap,1,1556,743,1965-08-31,0.0209692540945295
usa,ret_12_1,monthly,vw_cap,1,1541,739,1965-09-30,0.03073601165659
usa,ret_12_1,monthly,vw_cap,1,1540,726,1965-10-31,0.0299444712539862
usa,ret_12_1,monthly,vw_cap,1,1518,704,1965-11-30,0.0541713373037366
usa,ret_12_1,monthly,vw_cap,1,1475,712,1965-12-31,0.00561563781150105
usa,ret_12_1,monthly,vw_cap,1,1477,723,1966-01-31,0.0530040787309793
usa,ret_12_1,monthly,vw_cap,1,1446,718,1966-02-28,0.0601973133629015
usa,ret_12_1,monthly,vw_cap,1,1469,692,1966-03-31,0.00830608101806482
usa,ret_12_1,monthly,vw_cap,1,1530,703,1966-04-30,0.0458817701841372
usa,ret_12_1,monthly,vw_cap,1,1528,694,1966-05-31,-0.0530034701176099
usa,ret_12_1,monthly,vw_cap,1,1501,656,1966-06-30,0.0335964900480889
usa,ret_12_1,monthly,vw_cap,1,1522,663,1966-07-31,-0.0122175661721401
usa,ret_12_1,monthly,vw_cap,1,1523,682,1966-08-31,-0.0236434463145341
usa,ret_12_1,monthly,vw_cap,1,1545,687,1966-09-30,-0.0168741150114226
usa,ret_12_1,monthly,vw_cap,1,1602,711,1966-10-31,-0.0779588485355128
usa,ret_12_1,monthly,vw_cap,1,1636,764,1966-11-30,0.0634186044615101
usa,ret_12_1,monthly,vw_cap,1,1679,741,1966-12-31,-0.00563614682167828
usa,ret_12_1,monthly,vw_cap,1,1658,710,1967-01-31,-0.0621274866312159
usa,ret_12_1,monthly,vw_cap,1,1662,643,1967-02-28,0.0133867363621057
usa,ret_12_1,monthly,vw_cap,1,1649,639,1967-03-31,0.0120364387388799
usa,ret_12_1,monthly,vw_cap,1,1686,703,1967-04-30,0.0124402976950754
usa,ret_12_1,monthly,vw_cap,1,1707,715,1967-05-31,0.00144786168601627
usa,ret_12_1,monthly,vw_cap,1,1686,756,1967-06-30,0.0439144273611114
usa,ret_12_1,monthly,vw_cap,1,1680,775,1967-07-31,0.00700561234533597
usa,ret_12_1,monthly,vw_cap,1,1648,815,1967-08-31,-0.0089240971950348
usa,ret_12_1,monthly,vw_cap,1,1631,753,1967-09-30,0.0226873299363684
usa,ret_12_1,monthly,vw_cap,1,1608,730,1967-10-31,0.0389339153485938
usa,ret_12_1,monthly,vw_cap,1,1585,621,1967-11-30,0.0110852399332137
usa,ret_12_1,monthly,vw_cap,1,1575,587,1967-12-31,0.0334799646613657
usa,ret_12_1,monthly,vw_cap,1,1530,584,1968-01-31,-0.0338894525279883
usa,ret_12_1,monthly,vw_cap,1,1538,604,1968-02-29,-0.0494193680358181
usa,ret_12_1,monthly,vw_cap,1,1614,590,1968-03-31,0.0224320578778301
usa,ret_12_1,monthly,vw_cap,1,1707,690,1968-04-30,0.0686683958823996
usa,ret_12_1,monthly,vw_cap,1,1691,691,1968-05-31,0.0411011523752718
usa,ret_12_1,monthly,vw_cap,1,1656,683,1968-06-30,-0.0228787450671459
usa,ret_12_1,monthly,vw_cap,1,1669,668,1968-07-31,-0.0102871752349848
usa,ret_12_1,monthly,vw_cap,1,1671,691,1968-08-31,0.0246118393304091
usa,ret_12_1,monthly,vw_cap,1,1685,702,1968-09-30,0.00790588583719485
usa,ret_12_1,monthly,vw_cap,1,1746,753,1968-10-31,-0.00378014217209036
usa,ret_12_1,monthly,vw_cap,1,1724,749,1968-11-30,-0.000983785798450071
usa,ret_12_1,monthly,vw_cap,1,1704,748,1968-12-31,0.00183173270572077
usa,ret_12_1,monthly,vw_cap,1,1698,805,1969-01-31,-0.0053862439139265
usa,ret_12_1,monthly,vw_cap,1,1736,841,1969-02-28,-0.0242362497891059
usa,ret_12_1,monthly,vw_cap,1,1741,809,1969-03-31,0.0364996183511109
usa,ret_12_1,monthly,vw_cap,1,1754,834,1969-04-30,0.0105746939729242
usa,ret_12_1,monthly,vw_cap,1,1733,855,1969-05-31,0.0184276119054061
usa,ret_12_1,monthly,vw_cap,1,1723,735,1969-06-30,-0.00648174064539042
usa,ret_12_1,monthly,vw_cap,1,1757,753,1969-07-31,0.0112681051510828
usa,ret_12_1,monthly,vw_cap,1,1789,712,1969-08-31,0.029012687071668
usa,ret_12_1,monthly,vw_cap,1,1788,618,1969-09-30,0.0233547152499703
usa,ret_12_1,monthly,vw_cap,1,1786,597,1969-10-31,-0.0168101411922835
usa,ret_12_1,monthly,vw_cap,1,1783,587,1969-11-30,0.0393850222727756
usa,ret_12_1,monthly,vw_cap,1,1775,608,1969-12-31,0.0565424934711277
usa,ret_12_1,monthly,vw_cap,1,1825,558,1970-01-31,0.00147638396855521
usa,ret_12_1,monthly,vw_cap,1,1881,544,1970-02-28,0.000297236879886476
usa,ret_12_1,monthly,vw_cap,1,1847,559,1970-03-31,-0.0136252984967093
usa,ret_12_1,monthly,vw_cap,1,1869,556,1970-04-30,0.00971104028311601
usa,ret_12_1,monthly,vw_cap,1,1887,553,1970-05-31,-0.00362763608083294
usa,ret_12_1,monthly,vw_cap,1,1906,532,1970-06-30,0.0737855902352065
usa,ret_12_1,monthly,vw_cap,1,1894,532,1970-07-31,-0.0359218363946976
usa,ret_12_1,monthly,vw_cap,1,1896,572,1970-08-31,-0.0615530177335003
usa,ret_12_1,monthly,vw_cap,1,1925,559,1970-09-30,-0.0853656048137518
usa,ret_12_1,monthly,vw_cap,1,1922,582,1970-10-31,0.0658059789700566
usa,ret_12_1,monthly,vw_cap,1,1926,595,1970-11-30,0.0288998092553765
usa,ret_12_1,monthly,vw_cap,1,1983,635,1970-12-31,-0.0275122688192489
usa,ret_12_1,monthly,vw_cap,1,1959,608,1971-01-31,-0.0613002868721124
usa,ret_12_1,monthly,vw_cap,1,2003,587,1971-02-28,-0.0064653460817388
usa,ret_12_1,monthly,vw_cap,1,1993,701,1971-03-31,-0.0121519196447062
usa,ret_12_1,monthly,vw_cap,1,2002,754,1971-04-30,0.025269510963199
usa,ret_12_1,monthly,vw_cap,1,1936,839,1971-05-31,0.00983486639031646
usa,ret_12_1,monthly,vw_cap,1,1925,841,1971-06-30,0.0201435868124093
usa,ret_12_1,monthly,vw_cap,1,1898,820,1971-07-31,-0.022921783537805
usa,ret_12_1,monthly,vw_cap,1,1905,833,1971-08-31,0.0429493003131307
usa,ret_12_1,monthly,vw_cap,1,1937,838,1971-09-30,0.0276735965027908
usa,ret_12_1,monthly,vw_cap,1,1967,756,1971-10-31,-0.000301933193765321
usa,ret_12_1,monthly,vw_cap,1,1974,798,1971-11-30,0.0144124944467005
usa,ret_12_1,monthly,vw_cap,1,1975,874,1971-12-31,-0.00104807205947267
usa,ret_12_1,monthly,vw_cap,1,1980,827,1972-01-31,0.0175595413742188
usa,ret_12_1,monthly,vw_cap,1,2075,764,1972-02-29,0.0384666614238693
usa,ret_12_1,monthly,vw_cap,1,2035,821,1972-03-31,0.0188126346000773
usa,ret_12_1,monthly,vw_cap,1,2012,821,1972-04-30,0.0233795443651414
usa,ret_12_1,monthly,vw_cap,1,2028,823,1972-05-31,0.0480619875796951
usa,ret_12_1,monthly,vw_cap,1,2037,862,1972-06-30,0.0209972383973654
usa,ret_12_1,monthly,vw_cap,1,2013,844,1972-07-31,0.0103843025478233
usa,ret_12_1,monthly,vw_cap,1,1983,841,1972-08-31,-0.0451095151501499
usa,ret_12_1,monthly,vw_cap,1,2046,866,1972-09-30,0.017348437318045
usa,ret_12_1,monthly,vw_cap,1,2100,845,1972-10-31,0.000696671456670853
usa,ret_12_1,monthly,vw_cap,1,2017,799,1972-11-30,-0.0424885351977639
usa,ret_12_1,monthly,vw_cap,1,2054,822,1972-12-31,0.0492164467023947
usa,ret_12_1,monthly,vw_cap,1,1784,664,1973-01-31,0.037097734676905
usa,ret_12_1,monthly,vw_cap,1,1831,550,1973-02-28,0.0229459365959565
usa,ret_12_1,monthly,vw_cap,1,1830,575,1973-03-31,0.030127430090476
usa,ret_12_1,monthly,vw_cap,1,1817,560,1973-04-30,0.0554976740997452
usa,ret_12_1,monthly,vw_cap,1,1802,546,1973-05-31,0.0741415025425928
usa,ret_12_1,monthly,vw_cap,1,1757,547,1973-06-30,0.0372389880219171
usa,ret_12_1,monthly,vw_cap,1,1774,522,1973-07-31,-0.109830489270246
usa,ret_12_1,monthly,vw_cap,1,1785,538,1973-08-31,0.0414818050941635
usa,ret_12_1,monthly,vw_cap,1,1785,568,1973-09-30,-0.0568123009359378
usa,ret_12_1,monthly,vw_cap,1,1799,570,1973-10-31,0.0568814685928821
usa,ret_12_1,monthly,vw_cap,1,1836,574,1973-11-30,0.0853662063140162
usa,ret_12_1,monthly,vw_cap,1,3558,1132,1973-12-31,0.0833407901761868
usa,ret_12_1,monthly,vw_cap,1,3533,1091,1974-01-31,-0.0859099576232886
usa,ret_12_1,monthly,vw_cap,1,3652,982,1974-02-28,0.00349858574375582
usa,ret_12_1,monthly,vw_cap,1,3548,1076,1974-03-31,-0.0270794481238476
usa,ret_12_1,monthly,vw_cap,1,3568,1126,1974-04-30,0.0202736390162158
usa,ret_12_1,monthly,vw_cap,1,3544,1207,1974-05-31,-0.0161841150093362
usa,ret_12_1,monthly,vw_cap,1,3428,1312,1974-06-30,0.0295363495482958
usa,ret_12_1,monthly,vw_cap,1,3404,1398,1974-07-31,0.0289944968569036
usa,ret_12_1,monthly,vw_cap,1,3420,1329,1974-08-31,0.0220916181917163
usa,ret_12_1,monthly,vw_cap,1,3338,1333,1974-09-30,0.0182101135465321
usa,ret_12_1,monthly,vw_cap,1,3294,1473,1974-10-31,-0.0168607946914607
usa,ret_12_1,monthly,vw_cap,1,3268,1497,1974-11-30,0.0284796072713471
usa,ret_12_1,monthly,vw_cap,1,3269,1407,1974-12-31,0.0239352660380556
usa,ret_12_1,monthly,vw_cap,1,3305,1600,1975-01-31,-0.124118645817325
usa,ret_12_1,monthly,vw_cap,1,3325,1289,1975-02-28,-0.0130737076040909
usa,ret_12_1,monthly,vw_cap,1,3286,1309,1975-03-31,-0.00402442550033606
usa,ret_12_1,monthly,vw_cap,1,3321,1253,1975-04-30,0.00264598701058941
usa,ret_12_1,monthly,vw_cap,1,3331,1289,1975-05-31,-0.00444204436347745
usa,ret_12_1,monthly,vw_cap,1,3293,1219,1975-06-30,0.00236026625686595
usa,ret_12_1,monthly,vw_cap,1,3378,1232,1975-07-31,-0.000582691167351566
usa,ret_12_1,monthly,vw_cap,1,3400,1295,1975-08-31,0.00813917976183296
usa,ret_12_1,monthly,vw_cap,1,3346,1365,1975-09-30,0.0100854202559968
usa,ret_12_1,monthly,vw_cap,1,3353,1288,1975-10-31,0.0158223561831028
usa,ret_12_1,monthly,vw_cap,1,3243,1431,1975-11-30,-0.00852253070094386
usa,ret_12_1,monthly,vw_cap,1,3256,1387,1975-12-31,-0.00612191257311236
usa,ret_12_1,monthly,vw_cap,1,3160,1491,1976-01-31,0.037925056341175
usa,ret_12_1,monthly,vw_cap,1,3247,1391,1976-02-29,-0.00502069627273143
usa,ret_12_1,monthly,vw_cap,1,3235,1460,1976-03-31,0.0073806610596069
usa,ret_12_1,monthly,vw_cap,1,3264,1598,1976-04-30,-0.0000532911268055492
usa,ret_12_1,monthly,vw_cap,1,3315,1603,1976-05-31,-0.00641807503040975
usa,ret_12_1,monthly,vw_cap,1,3340,1635,1976-06-30,-0.00806990026767164
usa,ret_12_1,monthly,vw_cap,1,3364,1678,1976-07-31,-0.00804017890937227
usa,ret_12_1,monthly,vw_cap,1,3176,1387,1976-08-31,-0.00996335054611654
usa,ret_12_1,monthly,vw_cap,1,3179,1412,1976-09-30,0.00114067543998162
usa,ret_12_1,monthly,vw_cap,1,3198,1396,1976-10-31,-0.0035357063046901
usa,ret_12_1,monthly,vw_cap,1,3404,1519,1976-11-30,0.0213328919567944
usa,ret_12_1,monthly,vw_cap,1,3391,1560,1976-12-31,0.00851280033579109
usa,ret_12_1,monthly,vw_cap,1,3383,1542,1977-01-31,0.0417873268554421
usa,ret_12_1,monthly,vw_cap,1,3390,1498,1977-02-28,0.00397686502971518
usa,ret_12_1,monthly,vw_cap,1,3371,1443,1977-03-31,0.00855937030062177
usa,ret_12_1,monthly,vw_cap,1,3447,1517,1977-04-30,0.0353195943847602
usa,ret_12_1,monthly,vw_cap,1,3411,1543,1977-05-31,0.0183321769740301
usa,ret_12_1,monthly,vw_cap,1,3398,1567,1977-06-30,0.0164241624241434
usa,ret_12_1,monthly,vw_cap,1,3339,1660,1977-07-31,0.0120551115285545
usa,ret_12_1,monthly,vw_cap,1,3358,1671,1977-08-31,-0.00975304744853921
usa,ret_12_1,monthly,vw_cap,1,3352,1564,1977-09-30,0.0214437132544088
usa,ret_12_1,monthly,vw_cap,1,3383,1490,1977-10-31,0.00487111156126899
usa,ret_12_1,monthly,vw_cap,1,3370,1457,1977-11-30,0.022687165081786
usa,ret_12_1,monthly,vw_cap,1,3328,1312,1977-12-31,0.0141366749672829
usa,ret_12_1,monthly,vw_cap,1,3379,1401,1978-01-31,0.003188261549431
usa,ret_12_1,monthly,vw_cap,1,3424,1603,1978-02-28,0.0263685392473447
usa,ret_12_1,monthly,vw_cap,1,3400,1473,1978-03-31,0.0156564329146929
usa,ret_12_1,monthly,vw_cap,1,3376,1382,1978-04-30,0.00396337425902515
usa,ret_12_1,monthly,vw_cap,1,3344,1400,1978-05-31,0.0295121971929017
usa,ret_12_1,monthly,vw_cap,1,3257,1357,1978-06-30,0.021636615009423
usa,ret_12_1,monthly,vw_cap,1,3249,1248,1978-07-31,0.0365595651527136
usa,ret_12_1,monthly,vw_cap,1,3220,1252,1978-08-31,0.0458768226077322
usa,ret_12_1,monthly,vw_cap,1,3169,1329,1978-09-30,-0.0244634073706865
usa,ret_12_1,monthly,vw_cap,1,3124,1272,1978-10-31,-0.0997538519519488
usa,ret_12_1,monthly,vw_cap,1,3174,1246,1978-11-30,0.0565524743317055
usa,ret_12_1,monthly,vw_cap,1,3212,1404,1978-12-31,0.0290348566879737
usa,ret_12_1,monthly,vw_cap,1,3265,1519,1979-01-31,-0.00876852232055987
usa,ret_12_1,monthly,vw_cap,1,3221,1544,1979-02-28,-0.00954024183818878
usa,ret_12_1,monthly,vw_cap,1,3216,1542,1979-03-31,0.0386566623901939
usa,ret_12_1,monthly,vw_cap,1,3260,1568,1979-04-30,0.01594954536645
usa,ret_12_1,monthly,vw_cap,1,3196,1512,1979-05-31,-0.00447901297175294
usa,ret_12_1,monthly,vw_cap,1,3271,1502,1979-06-30,0.0121350511917002
usa,ret_12_1,monthly,vw_cap,1,3257,1456,1979-07-31,-0.0105842416930125
usa,ret_12_1,monthly,vw_cap,1,3238,1476,1979-08-31,0.00849435569089878
usa,ret_12_1,monthly,vw_cap,1,3245,1352,1979-09-30,0.0370128450791527
usa,ret_12_1,monthly,vw_cap,1,3267,1294,1979-10-31,0.0125363344448155
usa,ret_12_1,monthly,vw_cap,1,3151,1354,1979-11-30,0.081437976381029
usa,ret_12_1,monthly,vw_cap,1,3213,1372,1979-12-31,0.0532366953512883
usa,ret_12_1,monthly,vw_cap,1,3139,1306,1980-01-31,0.0874037214543542
usa,ret_12_1,monthly,vw_cap,1,3114,1253,1980-02-29,0.0783475628854868
usa,ret_12_1,monthly,vw_cap,1,3079,1273,1980-03-31,-0.11697617670575
usa,ret_12_1,monthly,vw_cap,1,2948,1321,1980-04-30,-0.0129550880622421
usa,ret_12_1,monthly,vw_cap,1,3100,1276,1980-05-31,-0.0153089194683064
usa,ret_12_1,monthly,vw_cap,1,3144,1212,1980-06-30,0.0321034521320094
usa,ret_12_1,monthly,vw_cap,1,3176,1210,1980-07-31,0.032030724032348
usa,ret_12_1,monthly,vw_cap,1,3167,1238,1980-08-31,0.0317290553230066
