location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,market_equity,monthly,vw_cap,-1,4326,663,2008-10-31,-0.0225186633448857
usa,market_equity,monthly,vw_cap,-1,4253,695,2008-11-30,-0.0521878107602741
usa,market_equity,monthly,vw_cap,-1,4220,698,2008-12-31,0.0272081121556823
usa,market_equity,monthly,vw_cap,-1,4192,693,2009-01-31,-0.012552106635003
usa,market_equity,monthly,vw_cap,-1,4161,698,2009-02-28,-0.0236610490535562
usa,market_equity,monthly,vw_cap,-1,4120,709,2009-03-31,0.018566057693128
usa,market_equity,monthly,vw_cap,-1,4090,707,2009-04-30,0.0891313970542053
usa,market_equity,monthly,vw_cap,-1,4090,675,2009-05-31,0.0123743806868433
usa,market_equity,monthly,vw_cap,-1,4060,673,2009-06-30,0.0332270123366473
usa,market_equity,monthly,vw_cap,-1,4040,672,2009-07-31,0.00870700756173573
usa,market_equity,monthly,vw_cap,-1,4030,665,2009-08-31,0.00762451298392728
usa,market_equity,monthly,vw_cap,-1,4033,652,2009-09-30,0.020773459868845
usa,market_equity,monthly,vw_cap,-1,4025,648,2009-10-31,-0.0363948101057851
usa,market_equity,monthly,vw_cap,-1,4005,653,2009-11-30,-0.0299035755176377
usa,market_equity,monthly,vw_cap,-1,3990,654,2009-12-31,0.0365192210161503
usa,market_equity,monthly,vw_cap,-1,3962,658,2010-01-31,0.0138988148747342
usa,market_equity,monthly,vw_cap,-1,3950,655,2010-02-28,-0.000615759451410097
usa,market_equity,monthly,vw_cap,-1,3937,654,2010-03-31,0.018925492066935
usa,market_equity,monthly,vw_cap,-1,3927,656,2010-04-30,0.0393550179250793
usa,market_equity,monthly,vw_cap,-1,3921,652,2010-05-31,-0.0052337234615417
usa,market_equity,monthly,vw_cap,-1,3917,656,2010-06-30,-0.0211179677925988
usa,market_equity,monthly,vw_cap,-1,3900,669,2010-07-31,-0.0105986564487892
usa,market_equity,monthly,vw_cap,-1,3887,664,2010-08-31,-0.0309605947885011
usa,market_equity,monthly,vw_cap,-1,3885,663,2010-09-30,0.0237862254355007
usa,market_equity,monthly,vw_cap,-1,3875,657,2010-10-31,0.00487119427305312
usa,market_equity,monthly,vw_cap,-1,3856,665,2010-11-30,0.0221711930427166
usa,market_equity,monthly,vw_cap,-1,3844,662,2010-12-31,0.0240277969035183
usa,market_equity,monthly,vw_cap,-1,3827,665,2011-01-31,-0.026261052950149
usa,market_equity,monthly,vw_cap,-1,3830,663,2011-02-28,0.00884752103883604
usa,market_equity,monthly,vw_cap,-1,3833,656,2011-03-31,0.00878781384278519
usa,market_equity,monthly,vw_cap,-1,3810,660,2011-04-30,-0.0121958654566405
usa,market_equity,monthly,vw_cap,-1,3789,658,2011-05-31,-0.0124867717320775
usa,market_equity,monthly,vw_cap,-1,3778,660,2011-06-30,-0.00861013028714035
usa,market_equity,monthly,vw_cap,-1,3746,661,2011-07-31,-0.00311803250438782
usa,market_equity,monthly,vw_cap,-1,3745,661,2011-08-31,-0.0378799980965383
usa,market_equity,monthly,vw_cap,-1,3741,659,2011-09-30,-0.0263579319162642
usa,market_equity,monthly,vw_cap,-1,3731,662,2011-10-31,0.0217995525948577
usa,market_equity,monthly,vw_cap,-1,3737,663,2011-11-30,-0.0103444266419053
usa,market_equity,monthly,vw_cap,-1,3719,662,2011-12-31,0.00824600128523588
usa,market_equity,monthly,vw_cap,-1,3707,661,2012-01-31,0.0303208384745338
usa,market_equity,monthly,vw_cap,-1,3702,657,2012-02-29,-0.0184755732245493
usa,market_equity,monthly,vw_cap,-1,3697,658,2012-03-31,0.00887640930538486
usa,market_equity,monthly,vw_cap,-1,3694,660,2012-04-30,-0.0133592513602347
usa,market_equity,monthly,vw_cap,-1,3688,662,2012-05-31,-0.00474922866175893
usa,market_equity,monthly,vw_cap,-1,3675,668,2012-06-30,0.0197141091143231
usa,market_equity,monthly,vw_cap,-1,3657,667,2012-07-31,-0.0212710163134177
usa,market_equity,monthly,vw_cap,-1,3643,670,2012-08-31,-0.0023893846675649
usa,market_equity,monthly,vw_cap,-1,3637,663,2012-09-30,0.0179811336757347
usa,market_equity,monthly,vw_cap,-1,3614,667,2012-10-31,-0.0209856479351563
usa,market_equity,monthly,vw_cap,-1,3609,665,2012-11-30,-0.00741923122584149
usa,market_equity,monthly,vw_cap,-1,3606,657,2012-12-31,0.0133706781890646
usa,market_equity,monthly,vw_cap,-1,3586,656,2013-01-31,-0.00408438059999131
usa,market_equity,monthly,vw_cap,-1,3578,654,2013-02-28,-0.000967567807170654
usa,market_equity,monthly,vw_cap,-1,3568,655,2013-03-31,0.00458549584728924
usa,market_equity,monthly,vw_cap,-1,3562,652,2013-04-30,-0.0211207763102512
usa,market_equity,monthly,vw_cap,-1,3552,657,2013-05-31,0.0328756471258546
usa,market_equity,monthly,vw_cap,-1,3553,659,2013-06-30,0.0165234936550887
usa,market_equity,monthly,vw_cap,-1,3548,664,2013-07-31,0.0141081016390611
usa,market_equity,monthly,vw_cap,-1,3549,667,2013-08-31,-0.00413664709498429
usa,market_equity,monthly,vw_cap,-1,3547,669,2013-09-30,0.0183213278616728
usa,market_equity,monthly,vw_cap,-1,3565,668,2013-10-31,-0.020092870201296
usa,market_equity,monthly,vw_cap,-1,3562,675,2013-11-30,0.0274077304499358
usa,market_equity,monthly,vw_cap,-1,3560,681,2013-12-31,-0.00215158561067334
usa,market_equity,monthly,vw_cap,-1,3565,678,2014-01-31,0.0112399690517627
usa,market_equity,monthly,vw_cap,-1,3570,685,2014-02-28,-0.00812628118669664
usa,market_equity,monthly,vw_cap,-1,3568,691,2014-03-31,-0.00143430071654463
usa,market_equity,monthly,vw_cap,-1,3595,685,2014-04-30,-0.0449692245245267
usa,market_equity,monthly,vw_cap,-1,3601,687,2014-05-31,-0.0240587327317663
usa,market_equity,monthly,vw_cap,-1,3609,694,2014-06-30,0.030500986124918
usa,market_equity,monthly,vw_cap,-1,3618,707,2014-07-31,-0.0394289805202479
usa,market_equity,monthly,vw_cap,-1,3640,709,2014-08-31,0.00351730388364233
usa,market_equity,monthly,vw_cap,-1,3647,708,2014-09-30,-0.0304391232285194
usa,market_equity,monthly,vw_cap,-1,3639,725,2014-10-31,0.0210013276302051
usa,market_equity,monthly,vw_cap,-1,3647,729,2014-11-30,-0.0307666061280318
usa,market_equity,monthly,vw_cap,-1,3651,737,2014-12-31,0.0316286250026851
usa,market_equity,monthly,vw_cap,-1,3643,740,2015-01-31,-0.0248239044505401
usa,market_equity,monthly,vw_cap,-1,3648,733,2015-02-28,0.00940141208321195
usa,market_equity,monthly,vw_cap,-1,3640,732,2015-03-31,0.0164164179313797
usa,market_equity,monthly,vw_cap,-1,3638,727,2015-04-30,-0.0135377030503952
usa,market_equity,monthly,vw_cap,-1,3644,727,2015-05-31,0.00399689572943422
usa,market_equity,monthly,vw_cap,-1,3644,731,2015-06-30,0.0264604101352761
usa,market_equity,monthly,vw_cap,-1,3656,737,2015-07-31,-0.0434297968106133
usa,market_equity,monthly,vw_cap,-1,3663,732,2015-08-31,0.00378331587136489
usa,market_equity,monthly,vw_cap,-1,3665,735,2015-09-30,-0.0309692058730383
usa,market_equity,monthly,vw_cap,-1,3648,740,2015-10-31,-0.0106885846147228
usa,market_equity,monthly,vw_cap,-1,3643,738,2015-11-30,0.0340567084306423
usa,market_equity,monthly,vw_cap,-1,3650,739,2015-12-31,-0.0179256863385321
usa,market_equity,monthly,vw_cap,-1,3621,743,2016-01-31,-0.0421929814952407
usa,market_equity,monthly,vw_cap,-1,3597,730,2016-02-29,-0.00619627713234655
usa,market_equity,monthly,vw_cap,-1,3580,727,2016-03-31,0.0128887413581952
usa,market_equity,monthly,vw_cap,-1,3577,721,2016-04-30,0.0304840110488547
usa,market_equity,monthly,vw_cap,-1,3576,706,2016-05-31,-0.00236344003641379
usa,market_equity,monthly,vw_cap,-1,3567,711,2016-06-30,-0.00471712755875637
usa,market_equity,monthly,vw_cap,-1,3558,706,2016-07-31,0.0174342910665853
usa,market_equity,monthly,vw_cap,-1,3558,702,2016-08-31,0.0171013151484024
usa,market_equity,monthly,vw_cap,-1,3549,697,2016-09-30,0.0234058559484022
usa,market_equity,monthly,vw_cap,-1,3542,692,2016-10-31,-0.0338606193196574
usa,market_equity,monthly,vw_cap,-1,3540,700,2016-11-30,0.062618724832876
usa,market_equity,monthly,vw_cap,-1,3532,696,2016-12-31,0.015802488646772
usa,market_equity,monthly,vw_cap,-1,3538,687,2017-01-31,-0.0205958639403319
usa,market_equity,monthly,vw_cap,-1,3537,686,2017-02-28,-0.0147536619377143
usa,market_equity,monthly,vw_cap,-1,3520,686,2017-03-31,0.00349118957370371
usa,market_equity,monthly,vw_cap,-1,3516,694,2017-04-30,-0.0015563713407221
usa,market_equity,monthly,vw_cap,-1,3516,700,2017-05-31,-0.0349633286679456
usa,market_equity,monthly,vw_cap,-1,3520,696,2017-06-30,0.0327129288122383
usa,market_equity,monthly,vw_cap,-1,3512,702,2017-07-31,-0.0148387764753271
usa,market_equity,monthly,vw_cap,-1,3505,706,2017-08-31,-0.0152420713500435
usa,market_equity,monthly,vw_cap,-1,3497,708,2017-09-30,0.0453982667084582
usa,market_equity,monthly,vw_cap,-1,3486,703,2017-10-31,-0.0201020174975675
usa,market_equity,monthly,vw_cap,-1,3487,706,2017-11-30,-0.00481282347135619
usa,market_equity,monthly,vw_cap,-1,3494,705,2017-12-31,-0.0073327271982415
usa,market_equity,monthly,vw_cap,-1,3491,695,2018-01-31,-0.0251210438012421
usa,market_equity,monthly,vw_cap,-1,3484,709,2018-02-28,0.00696880004405288
usa,market_equity,monthly,vw_cap,-1,3483,713,2018-03-31,0.0175427183176508
usa,market_equity,monthly,vw_cap,-1,3488,710,2018-04-30,0.0123812585288582
usa,market_equity,monthly,vw_cap,-1,3495,701,2018-05-31,0.045922829260788
usa,market_equity,monthly,vw_cap,-1,3498,708,2018-06-30,0.00922786843122992
usa,market_equity,monthly,vw_cap,-1,3508,715,2018-07-31,-0.0220212748583704
usa,market_equity,monthly,vw_cap,-1,3511,719,2018-08-31,0.0215472355808776
usa,market_equity,monthly,vw_cap,-1,3512,722,2018-09-30,-0.0225688452531829
usa,market_equity,monthly,vw_cap,-1,3523,719,2018-10-31,-0.0311398610985071
usa,market_equity,monthly,vw_cap,-1,3527,723,2018-11-30,-0.0204454098203625
usa,market_equity,monthly,vw_cap,-1,3514,725,2018-12-31,-0.0255946362858592
usa,market_equity,monthly,vw_cap,-1,3499,727,2019-01-31,0.0187179052277316
usa,market_equity,monthly,vw_cap,-1,3497,718,2019-02-28,0.0133215758625637
usa,market_equity,monthly,vw_cap,-1,3499,714,2019-03-31,-0.0339949222106298
usa,market_equity,monthly,vw_cap,-1,3480,718,2019-04-30,-0.0155849651141011
usa,market_equity,monthly,vw_cap,-1,3487,719,2019-05-31,-0.019352634104957
usa,market_equity,monthly,vw_cap,-1,3492,731,2019-06-30,-0.00732559293974768
usa,market_equity,monthly,vw_cap,-1,3504,730,2019-07-31,-0.0211580982915489
usa,market_equity,monthly,vw_cap,-1,3505,733,2019-08-31,-0.0344450048018899
usa,market_equity,monthly,vw_cap,-1,3491,740,2019-09-30,0.00931583617456167
usa,market_equity,monthly,vw_cap,-1,3491,736,2019-10-31,0.000776694705987947
usa,market_equity,monthly,vw_cap,-1,3481,742,2019-11-30,0.011375138616255
usa,market_equity,monthly,vw_cap,-1,3477,744,2019-12-31,0.0366043467883336
usa,market_equity,monthly,vw_cap,-1,3469,735,2020-01-31,-0.0383963945946884
usa,market_equity,monthly,vw_cap,-1,3466,744,2020-02-29,-0.00278878125761381
usa,market_equity,monthly,vw_cap,-1,3465,744,2020-03-31,-0.0718718857254178
usa,market_equity,monthly,vw_cap,-1,3424,779,2020-04-30,0.0473788057511418
usa,market_equity,monthly,vw_cap,-1,3428,768,2020-05-31,-0.00188873000094833
usa,market_equity,monthly,vw_cap,-1,3409,774,2020-06-30,0.0373176905023125
usa,market_equity,monthly,vw_cap,-1,3423,775,2020-07-31,-0.0370073910071288
usa,market_equity,monthly,vw_cap,-1,3438,770,2020-08-31,0.0149293103923341
usa,market_equity,monthly,vw_cap,-1,3466,769,2020-09-30,-0.0223572743021918
usa,market_equity,monthly,vw_cap,-1,3488,783,2020-10-31,0.019380951849173
usa,market_equity,monthly,vw_cap,-1,3526,800,2020-11-30,0.0689242167274884
usa,market_equity,monthly,vw_cap,-1,3578,804,2020-12-31,0.0571090485835832
usa,market_equity,monthly,vw_cap,-1,3623,812,2021-01-31,0.102211356355197
usa,market_equity,monthly,vw_cap,-1,3665,833,2021-02-28,0.0482626144883776
usa,market_equity,monthly,vw_cap,-1,3722,848,2021-03-31,-0.0297137930100886
usa,market_equity,monthly,vw_cap,-1,3840,872,2021-04-30,-0.0368503220492606
usa,market_equity,monthly,vw_cap,-1,3932,912,2021-05-31,-0.000296366027163607
usa,market_equity,monthly,vw_cap,-1,4008,918,2021-06-30,0.00298453442572501
usa,market_equity,monthly,vw_cap,-1,4056,935,2021-07-31,-0.0577452180149399
usa,market_equity,monthly,vw_cap,-1,4145,934,2021-08-31,-0.00330349862751493
usa,market_equity,monthly,vw_cap,-1,4179,939,2021-09-30,0.0129695386888186
usa,market_equity,monthly,vw_cap,-1,4225,946,2021-10-31,-0.037040065100275
usa,market_equity,monthly,vw_cap,-1,4275,951,2021-11-30,-0.0180245932654792
usa,market_equity,monthly,vw_cap,-1,4324,960,2021-12-31,-0.0518511521782873
usa,market_equity,monthly,vw_cap,-1,4401,961,2022-01-31,-0.0298054192792284
usa,market_equity,monthly,vw_cap,-1,4458,961,2022-02-28,0.0152960707344903
usa,market_equity,monthly,vw_cap,-1,4479,968,2022-03-31,-0.00514878915091374
usa,market_equity,monthly,vw_cap,-1,4501,967,2022-04-30,-0.018023734651379
usa,market_equity,monthly,vw_cap,-1,4528,960,2022-05-31,-0.0275256030395183
usa,market_equity,monthly,vw_cap,-1,4542,948,2022-06-30,0.0127416040899216
usa,market_equity,monthly,vw_cap,-1,4543,942,2022-07-31,-0.011751451761546
usa,market_equity,monthly,vw_cap,-1,4533,950,2022-08-31,0.0261587632175564
usa,market_equity,monthly,vw_cap,-1,4522,953,2022-09-30,0.000922059515109722
usa,market_equity,monthly,vw_cap,-1,4521,951,2022-10-31,-0.0220729635302683
usa,market_equity,monthly,vw_cap,-1,4503,934,2022-11-30,-0.0632286526988192
usa,market_equity,monthly,vw_cap,-1,4481,927,2022-12-31,0.000548645887895598
usa,market_equity,monthly,vw_cap,-1,4408,901,2023-01-31,0.0373376652783512
usa,market_equity,monthly,vw_cap,-1,4385,893,2023-02-28,-0.00376617818095331
usa,market_equity,monthly,vw_cap,-1,4376,869,2023-03-31,-0.054665197350093
usa,market_equity,monthly,vw_cap,-1,4353,845,2023-04-30,-0.0247172872516849
usa,market_equity,monthly,vw_cap,-1,4337,839,2023-05-31,0.0262557185230197
usa,market_equity,monthly,vw_cap,-1,4319,834,2023-06-30,-0.00609094738236515
usa,market_equity,monthly,vw_cap,-1,4309,818,2023-07-31,0.0215831813057938
usa,market_equity,monthly,vw_cap,-1,4281,814,2023-08-31,-0.0363073019982414
usa,market_equity,monthly,vw_cap,-1,4262,806,2023-09-30,-0.0211733970991228
usa,market_equity,monthly,vw_cap,-1,4264,791,2023-10-31,-0.0357056170954771
usa,market_equity,monthly,vw_cap,-1,4253,778,2023-11-30,-0.00618435203520261
usa,market_equity,monthly,vw_cap,-1,4229,772,2023-12-31,0.0647528070108539
usa,market_equity,monthly,vw_cap,-1,4188,767,2024-01-31,-0.0385916143438369
usa,market_equity,monthly,vw_cap,-1,4192,763,2024-02-29,-0.00620687915897537
usa,market_equity,monthly,vw_cap,-1,4167,763,2024-03-31,-0.0130861160014365
usa,market_equity,monthly,vw_cap,-1,4152,754,2024-04-30,-0.025572684734514
usa,market_equity,monthly,vw_cap,-1,4153,748,2024-05-31,0.0246324386479534
usa,market_equity,monthly,vw_cap,-1,4132,741,2024-06-30,-0.0243937565891089
usa,market_equity,monthly,vw_cap,-1,4108,743,2024-07-31,0.0657883733022008
usa,market_equity,monthly,vw_cap,-1,4091,741,2024-08-31,-0.0509405512283402
usa,market_equity,monthly,vw_cap,-1,4073,738,2024-09-30,-0.0183743984119121
usa,market_equity,monthly,vw_cap,-1,4068,735,2024-10-31,0.00153939826492946
usa,market_equity,monthly,vw_cap,-1,4059,742,2024-11-30,0.0195267854634527
usa,market_equity,monthly,vw_cap,-1,4054,725,2024-12-31,0.0045320828061408
