location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,qmj,monthly,vw_cap,1,2377,940,2017-11-30,0.0147082699799873
usa,qmj,monthly,vw_cap,1,2367,938,2017-12-31,-0.0143959473735514
usa,qmj,monthly,vw_cap,1,2361,936,2018-01-31,0.0162264926031868
usa,qmj,monthly,vw_cap,1,2352,955,2018-02-28,0.021744706114704
usa,qmj,monthly,vw_cap,1,2350,957,2018-03-31,-0.00745890116031344
usa,qmj,monthly,vw_cap,1,2330,950,2018-04-30,-0.0240038652801044
usa,qmj,monthly,vw_cap,1,2483,962,2018-05-31,0.0155870337041686
usa,qmj,monthly,vw_cap,1,2477,961,2018-06-30,0.00104982484983725
usa,qmj,monthly,vw_cap,1,2463,961,2018-07-31,0.00544568584275245
usa,qmj,monthly,vw_cap,1,2414,943,2018-08-31,0.0251535864407591
usa,qmj,monthly,vw_cap,1,2394,935,2018-09-30,-0.00434104367502149
usa,qmj,monthly,vw_cap,1,2391,932,2018-10-31,0.00881080490171243
usa,qmj,monthly,vw_cap,1,2393,919,2018-11-30,0.002384604815797
usa,qmj,monthly,vw_cap,1,2386,923,2018-12-31,0.0307796668577919
usa,qmj,monthly,vw_cap,1,2379,917,2019-01-31,-0.0217212968958553
usa,qmj,monthly,vw_cap,1,2337,887,2019-02-28,-0.000635262781680031
usa,qmj,monthly,vw_cap,1,2324,890,2019-03-31,0.0103135659708854
usa,qmj,monthly,vw_cap,1,2304,882,2019-04-30,0.00128843962299392
usa,qmj,monthly,vw_cap,1,2420,914,2019-05-31,0.0108750289588267
usa,qmj,monthly,vw_cap,1,2403,915,2019-06-30,-0.00956601677243624
usa,qmj,monthly,vw_cap,1,2403,914,2019-07-31,0.00556330341469169
usa,qmj,monthly,vw_cap,1,2404,901,2019-08-31,0.0352806242208114
usa,qmj,monthly,vw_cap,1,2412,902,2019-09-30,-0.0205208450630752
usa,qmj,monthly,vw_cap,1,2393,898,2019-10-31,0.0121691941421705
usa,qmj,monthly,vw_cap,1,2367,870,2019-11-30,-0.00316482452242947
usa,qmj,monthly,vw_cap,1,2351,864,2019-12-31,-0.015964710237749
usa,qmj,monthly,vw_cap,1,2341,859,2020-01-31,0.0191123270415888
usa,qmj,monthly,vw_cap,1,2354,863,2020-02-29,0.0087541775205503
usa,qmj,monthly,vw_cap,1,2345,863,2020-03-31,0.0953000087270174
usa,qmj,monthly,vw_cap,1,2326,863,2020-04-30,-0.0203228526291558
usa,qmj,monthly,vw_cap,1,2388,879,2020-05-31,0.0184878287011754
usa,qmj,monthly,vw_cap,1,2363,877,2020-06-30,-0.0138554036164845
usa,qmj,monthly,vw_cap,1,2354,884,2020-07-31,0.0246336959012349
usa,qmj,monthly,vw_cap,1,2288,875,2020-08-31,-0.0168018097847409
usa,qmj,monthly,vw_cap,1,2288,874,2020-09-30,0.0102972016687765
usa,qmj,monthly,vw_cap,1,2272,867,2020-10-31,-0.0110617130356002
usa,qmj,monthly,vw_cap,1,2241,864,2020-11-30,-0.113726935364472
usa,qmj,monthly,vw_cap,1,2224,889,2020-12-31,-0.020728715602321
usa,qmj,monthly,vw_cap,1,2223,895,2021-01-31,-0.0371764225851742
usa,qmj,monthly,vw_cap,1,2218,907,2021-02-28,-0.0894385590094869
usa,qmj,monthly,vw_cap,1,2204,913,2021-03-31,0.00952794751337418
usa,qmj,monthly,vw_cap,1,2199,888,2021-04-30,0.0111380850393404
usa,qmj,monthly,vw_cap,1,2332,958,2021-05-31,-0.0201544655148562
usa,qmj,monthly,vw_cap,1,2337,963,2021-06-30,0.011834380909103
usa,qmj,monthly,vw_cap,1,2336,968,2021-07-31,0.0671202577710584
usa,qmj,monthly,vw_cap,1,2329,961,2021-08-31,0.00344403972443317
usa,qmj,monthly,vw_cap,1,2309,959,2021-09-30,-0.0322542109762231
usa,qmj,monthly,vw_cap,1,2307,950,2021-10-31,0.0328162453270521
usa,qmj,monthly,vw_cap,1,2306,949,2021-11-30,0.0411018592345667
usa,qmj,monthly,vw_cap,1,2287,934,2021-12-31,0.00684187141450791
usa,qmj,monthly,vw_cap,1,2276,932,2022-01-31,-0.0340440504762789
usa,qmj,monthly,vw_cap,1,2274,920,2022-02-28,-0.00838742169261372
usa,qmj,monthly,vw_cap,1,2261,918,2022-03-31,-0.00327760758856021
usa,qmj,monthly,vw_cap,1,2246,914,2022-04-30,-0.00479411845241613
usa,qmj,monthly,vw_cap,1,2426,961,2022-05-31,0.0219406367295223
usa,qmj,monthly,vw_cap,1,2425,956,2022-06-30,-0.000331057887330455
usa,qmj,monthly,vw_cap,1,2415,959,2022-07-31,0.00635732277572763
usa,qmj,monthly,vw_cap,1,2420,949,2022-08-31,-0.0265300167367243
usa,qmj,monthly,vw_cap,1,2415,941,2022-09-30,0.0298864563395442
usa,qmj,monthly,vw_cap,1,2397,941,2022-10-31,0.00803864727644631
usa,qmj,monthly,vw_cap,1,2435,929,2022-11-30,0.021450214992075
usa,qmj,monthly,vw_cap,1,2431,921,2022-12-31,0.00287154228922906
usa,qmj,monthly,vw_cap,1,2423,926,2023-01-31,-0.0402824594153314
usa,qmj,monthly,vw_cap,1,2397,916,2023-02-28,0.00675722422392019
usa,qmj,monthly,vw_cap,1,2398,912,2023-03-31,0.0258742604124758
usa,qmj,monthly,vw_cap,1,2382,911,2023-04-30,-0.0000984282141808807
usa,qmj,monthly,vw_cap,1,2553,947,2023-05-31,0.00172527782279632
usa,qmj,monthly,vw_cap,1,2543,944,2023-06-30,0.0020342591307569
usa,qmj,monthly,vw_cap,1,2540,938,2023-07-31,0.00581992361870335
usa,qmj,monthly,vw_cap,1,2444,900,2023-08-31,0.0294829912603361
usa,qmj,monthly,vw_cap,1,2441,892,2023-09-30,0.0271569049123286
usa,qmj,monthly,vw_cap,1,2420,883,2023-10-31,0.0208555474083909
usa,qmj,monthly,vw_cap,1,2402,851,2023-11-30,-0.0363391876202244
usa,qmj,monthly,vw_cap,1,2379,845,2023-12-31,-0.0407528343770111
usa,qmj,monthly,vw_cap,1,2362,850,2024-01-31,0.0325479347777513
usa,qmj,monthly,vw_cap,1,2376,839,2024-02-29,0.0156089782595436
usa,qmj,monthly,vw_cap,1,2362,834,2024-03-31,-0.00635859088057348
usa,qmj,monthly,vw_cap,1,2359,832,2024-04-30,0.0158644941610055
usa,qmj,monthly,vw_cap,1,2532,839,2024-05-31,-0.00445415332975796
usa,qmj,monthly,vw_cap,1,2520,840,2024-06-30,0.019823697343402
usa,qmj,monthly,vw_cap,1,2519,835,2024-07-31,-0.0295562158729614
usa,qmj,monthly,vw_cap,1,2495,818,2024-08-31,0.010192465901723
usa,qmj,monthly,vw_cap,1,2480,819,2024-09-30,-0.00642155859064644
usa,qmj,monthly,vw_cap,1,2473,818,2024-10-31,-0.00604016060163355
usa,qmj,monthly,vw_cap,1,2482,819,2024-11-30,-0.00556919151692936
usa,qmj,monthly,vw_cap,1,2475,811,2024-12-31,0.00229236842195447
